"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"647eade8cd4b4f35032702d5dd63fbfa"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4E;MAST-4E_sp.;"	0.999999991	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	-1.01901034717661	8.00427762491234	"nonDEG"	-0.426141871631726	8.00427762491234	"nonDEG"	-2.39861598768544	8.00427762491234	"nonDEG"
"9dd12b17ffe52c6522c1a1f02fb13af6"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina"	0.946334217	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	7.1169320383713	8.36479566520486	"Up"	-3.82176941860657	8.36479566520486	"nonDEG"	-3.82176941860657	8.36479566520486	"Down"
"4190494ffa882c4deaf88b812940eb78"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.725692599	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	7.6530643550818	"nonDEG"	-7.10587964040662	7.6530643550818	"Down"	-7.10587964040662	7.6530643550818	"Down"
"41be17cb0a1553023a14c6fb910c3e5e"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999257463	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.22804608067056	8.63288442584258	"nonDEG"	-6.16369456154307	8.63288442584258	"nonDEG"	0.167576814687524	8.63288442584258	"nonDEG"
"e7ac16059171522456cb791e7a991829"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999961	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	3.90112782833003	9.08227770109086	"nonDEG"	0	9.08227770109086	"nonDEG"	4.08732137341632	9.08227770109086	"nonDEG"
"7b778a9cddf309060922df709bea7f83"	"Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida"	0.96716881	"Eukaryota"	"Obazoa"	"Opisthokonta"	"Choanoflagellata"	"Choanoflagellatea"	"Choanoflagellata;Choanoflagellatea"	0.0583419497163166	8.48435222266957	"nonDEG"	0	8.48435222266957	"nonDEG"	6.31258158049662	8.48435222266957	"Up"
"e2347d0b93c6cb4004ec0ef6fed03a79"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ic;RAD-B_X_Group-Ic_X;RAD-B_X_Group-Ic_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0.530489616594334	9.94269955790525	"nonDEG"	6.13802898489966	9.94269955790525	"Up"	7.66284564811552	9.94269955790525	"Up"
"f5f6c8a8b49dca9baf33cf056378c447"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae"	0.991827995	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-0.3591101653285	8.43243681712588	"nonDEG"	0	8.43243681712588	"nonDEG"	6.44077017816413	8.43243681712588	"Up"
"257aa0766da2c7f7ee9ee3bf735cf526"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;"	0.999999807	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-1.0749183686233	9.73444039243468	"nonDEG"	5.58513876183327	9.73444039243468	"Up"	8.18070056714155	9.73444039243468	"Up"
"b7a0e34bfb056549942e494860487a39"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-If;RAD-B_X_Group-If_X;RAD-B_X_Group-If_X_sp.;"	0.999999849	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	7.77434108357595	"nonDEG"	1.53638445791219	7.77434108357595	"nonDEG"	-5.48477594150844	7.77434108357595	"Down"
"85879305ef9403fe9fe08a9c0e1efdd5"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.942971231	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.30330770091068	10.2154672144403	"nonDEG"	5.72804138647764	10.2154672144403	"Up"	3.2126952443792	10.2154672144403	"nonDEG"
"7874bac600985e4952500834ae333a53"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.994669547	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.565090740781265	8.84637220249226	"nonDEG"	0	8.84637220249226	"nonDEG"	7.04636103099119	8.84637220249226	"Up"
"a53acc00b2673d68af6152835b2696ae"	"Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Plagioselmis;Plagioselmis_prolonga;"	0.922252651	"Eukaryota"	"Cryptista"	"Cryptophyta"	"Cryptophyta_X"	"Cryptophyceae"	"Cryptophyta_X;Cryptophyceae"	-1.55138936236461	9.9223047761145	"nonDEG"	3.24944618848235	9.9223047761145	"nonDEG"	8.58725318151844	9.9223047761145	"Up"
"20e9ce1f745d0afc9021815e99da610a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.925769716	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.142120903549512	11.243727004722	"nonDEG"	4.1165916347236	11.243727004722	"nonDEG"	9.4793719418825	11.243727004722	"Up"
"1af95a706c4bd4eacdf8c809d0f88af4"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.99999979	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.759524280855069	6.81324511506248	"nonDEG"	0	6.81324511506248	"nonDEG"	3.6005004307102	6.81324511506248	"nonDEG"
"f01cc227aaf72d11a188a1c6c3e20ce7"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ic;RAD-B_X_Group-Ic_X;RAD-B_X_Group-Ic_X_sp.;"	0.970182727	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	7.65573422058343	"nonDEG"	-1.43031296264754	7.65573422058343	"nonDEG"	-6.69827667257201	7.65573422058343	"Down"
"bed8917c77094d2dbe99ebd7053db608"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-1.98743067835517	7.37662956706173	"nonDEG"	2.00150835093723	7.37662956706173	"nonDEG"	-2.32351960392877	7.37662956706173	"nonDEG"
"f0ab3150fed5d8708cfc46bedd85ae2d"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP5;Haptophyta_Clade_HAP5_X;Haptophyta_Clade_HAP5_XX;Haptophyta_Clade_HAP5_XXX;Haptophyta_Clade_HAP5_XXX_sp.;"	0.764620034	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_Clade_HAP5"	"Haptophyta_X;Haptophyta_Clade_HAP5"	0.817135527969054	7.96091089163434	"nonDEG"	0	7.96091089163434	"nonDEG"	5.16033984095268	7.96091089163434	"nonDEG"
"b5923005f9cc641255f2de6b5ca85da8"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.999170005	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	3.47959038809263	11.0509506068015	"nonDEG"	0	11.0509506068015	"nonDEG"	6.61743335490661	11.0509506068015	"Up"
"0ce40a48aab46d87b45306969f3d05eb"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Calcihaptophycidae;Chrysoculteraceae;Chrysoculter;Chrysoculter_sp.;"	0.971461843	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-5.43895107063979	7.29143463823226	"Down"	0	7.29143463823226	"nonDEG"	5.43895107063979	7.29143463823226	"Up"
"509b85272fc8c0ba27b486bda5381dea"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae"	0.787335574	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.87824816143685	8.21280882155787	"nonDEG"	0	8.21280882155787	"nonDEG"	3.92614225944642	8.21280882155787	"Up"
"49c33c577ad25c85a75453cc98d009e2"	"Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;"	0.963503388	"Eukaryota"	"TSAR"	"Telonemia"	"Telonemia_X"	"Telonemia_XX"	"Telonemia_X;Telonemia_XX"	-0.161407286167066	7.12083957685738	"nonDEG"	0	7.12083957685738	"nonDEG"	4.19636030363059	7.12083957685738	"nonDEG"
"e341652dc66755a52e5b0da0505101fd"	"Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C3"	0.999999831	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"Acantharea"	"Radiolaria;Acantharea"	4.73430576985606	7.30285372219634	"nonDEG"	-5.20414274009215	7.30285372219634	"nonDEG"	-5.20414274009215	7.30285372219634	"Down"
"29e112882d10caa13a84275e042aeb33"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999968	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.152766068359638	9.53856506693396	"nonDEG"	6.95596934390653	9.53856506693396	"Up"	7.43315177672182	9.53856506693396	"Up"
"bca18d11f7bc5e24ec0a41efbe166a8b"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.79832832	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	7.9474211550876	11.7732877413567	"Up"	4.71538024830505	11.7732877413567	"nonDEG"	3.00316639728295	11.7732877413567	"nonDEG"
"cb27f746655250c633281b55068d77f3"	"Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;"	0.999902404	"Eukaryota"	"TSAR"	"Telonemia"	"Telonemia_X"	"Telonemia_XX"	"Telonemia_X;Telonemia_XX"	0	8.44945410706204	"nonDEG"	2.71961007333081	8.44945410706204	"nonDEG"	-5.4228370880435	8.44945410706204	"Down"
"ddd09c6faaf2de3786ba4f606a4f5edb"	"Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;"	0.999718082	"Eukaryota"	"Obazoa"	"Opisthokonta"	"Fungi"	"Fungi_X"	"Fungi;Fungi_X"	1.12555573124509	7.4044977300382	"nonDEG"	0	7.4044977300382	"nonDEG"	4.03930130014407	7.4044977300382	"nonDEG"
"a6b6e7fd42ef448fb9b352f04afe3e3b"	"Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX;Pterocystida_XXX_sp.;"	0.999713338	"Eukaryota"	"Haptista"	"Centroplasthelida"	"Centroplasthelida_X"	"Pterocystida"	"Centroplasthelida_X;Pterocystida"	-2.93552107070537	8.83080182120401	"nonDEG"	2.41465539946135	8.83080182120401	"nonDEG"	7.58109516489321	8.83080182120401	"Up"
"0f69994ecb5dab5613906631fcdd4019"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ic;RAD-B_X_Group-Ic_X;RAD-B_X_Group-Ic_X_sp.;"	0.999999045	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	8.70447476301004	"nonDEG"	-2.95615988854344	8.70447476301004	"nonDEG"	-8.43867752708626	8.70447476301004	"Down"
"39386d55009d4d91e22fee9756f49a90"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.876554982	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	9.89273885944738	"nonDEG"	-1.38376363954565	9.89273885944738	"nonDEG"	-9.5291046370979	9.89273885944738	"Down"
"f2b20ecb2ecb0eb4f2357224c6eb740d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.948237279	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.71756795790365	7.74163771268509	"nonDEG"	0	7.74163771268509	"nonDEG"	4.19684581993591	7.74163771268509	"nonDEG"
"35d2e8ac6f1c1fcf1b760d794a88044a"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.998429176	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-2.63659021206696	7.83532908022187	"nonDEG"	4.15552552763935	7.83532908022187	"nonDEG"	6.07604231059071	7.83532908022187	"Up"
"ba6b91c4587f6ca4d5aae0815ee85b88"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Tontoniidae;Pseudotontonia;Pseudotontonia_simplicidens;"	0.953398828	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.0309840275167	8.71191213068823	"nonDEG"	7.74933956236746	8.71191213068823	"nonDEG"	4.20014932636723	8.71191213068823	"nonDEG"
"0ca8e7f1515e8de6745013bef79d8a7d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.991728689	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	3.21229415633726	8.50385532660997	"nonDEG"	0	8.50385532660997	"nonDEG"	4.01471466970206	8.50385532660997	"nonDEG"
"5441fdf5c4e9e4fa984d80fc7c270d27"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999985846	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.28460184931517	8.27217805737918	"nonDEG"	4.29679498735198	8.27217805737918	"nonDEG"	4.41749456039065	8.27217805737918	"Up"
"31a19a0895cfdd976c28014a2c5b38ef"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidium;Strombidium_oculatum;"	0.748447564	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	3.81873752675533	7.51727293590002	"nonDEG"	4.8860381501319	7.51727293590002	"nonDEG"	1.65070771581467	7.51727293590002	"nonDEG"
"9908321a21733a1a76e6a89d5f648c56"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.99945535	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-2.4912676478502	6.92977336761533	"nonDEG"	4.24680329041463	6.92977336761533	"nonDEG"	3.81084123147881	6.92977336761533	"nonDEG"
"fdbbb0d8d8294a43c5aeaddf96a235b8"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.994292756	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.848683241195761	6.98796081619669	"nonDEG"	0	6.98796081619669	"nonDEG"	3.31628002587622	6.98796081619669	"nonDEG"
"9b64858a9f64ecb1465df893e48e4e93"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999834	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	-1.87143420784757	6.55988547466174	"nonDEG"	0	6.55988547466174	"nonDEG"	2.81060888246798	6.55988547466174	"nonDEG"
"02e446592ff4e0343757b0e74f75165b"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999605763	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.15409843803768	9.57958707329333	"nonDEG"	-0.760687370553716	9.57958707329333	"nonDEG"	-0.511672149295163	9.57958707329333	"nonDEG"
"b25eac2f557423afdd95c3df30182d48"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea"	0.70985999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	-1.67124190221237	7.22183775005815	"nonDEG"	0	7.22183775005815	"nonDEG"	4.94200170869204	7.22183775005815	"nonDEG"
"9b153eae3a8982ac32333d1560fef92e"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina"	0.971504827	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.417308009504908	6.976208738565	"nonDEG"	0	6.976208738565	"nonDEG"	3.54159775911341	6.976208738565	"nonDEG"
"da917a966cd0db91866225f0237acd1d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999966393	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	3.45785676975198	10.1012909001343	"nonDEG"	6.66750177189865	10.1012909001343	"Up"	5.51032083965694	10.1012909001343	"Up"
"fa8c6f6897aa14fe7f629b5dfdfc80ee"	"Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Goniomonadales;Goniomonadales_X;Goniomonas;Goniomonas_sp.;"	0.999999988	"Eukaryota"	"Cryptista"	"Cryptophyta"	"Cryptophyta_X"	"Cryptophyceae"	"Cryptophyta_X;Cryptophyceae"	0	7.42919969156106	"nonDEG"	-0.989416850815292	7.42919969156106	"nonDEG"	-6.17590639048654	7.42919969156106	"Down"
"c231ca27eeaaef5b6a1dfaaa485b8c10"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999792	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	3.92164720895314	8.23760837593218	"nonDEG"	0	8.23760837593218	"nonDEG"	3.01065660192628	8.23760837593218	"nonDEG"
"7d3a0e314028171dac1702fc4cf206d5"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999998917	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	7.45092368063702	"nonDEG"	-6.7419306233325	7.45092368063702	"nonDEG"	-6.7419306233325	7.45092368063702	"Down"
"2292f067c56d7dfa582f41ae67de4edb"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999998488	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.472326295865458	9.34246969096605	"nonDEG"	-8.27339846379642	9.34246969096605	"nonDEG"	-1.58728186144935	9.34246969096605	"nonDEG"
"c4158b4ebb4c227f8ece5c53cd126bb0"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia"	0.872818576	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	9.98936333334122	"nonDEG"	3.49962198043202	9.98936333334122	"nonDEG"	-6.49143471334096	9.98936333334122	"Down"
"b9e525c22fbd5ddbc1a4d90b2e510cbf"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.99443777	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.421792739425977	8.95043979725785	"nonDEG"	4.80155348391659	8.95043979725785	"Up"	6.61915091542601	8.95043979725785	"Up"
"2080ad24f4c0fde7ce2da4d21dd0ccac"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999997	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-1.69383589778213	8.65992291221991	"nonDEG"	0	8.65992291221991	"nonDEG"	7.17132705815035	8.65992291221991	"Up"
"8d87711757b994785d5d266353a63faa"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.754032821	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-2.43756727906697	8.05759030229696	"nonDEG"	5.11717384439541	8.05759030229696	"Up"	6.29045933673502	8.05759030229696	"Up"
"904087d7680059d1cb1a7d58dae2f0e4"	"Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;"	0.999999961	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Phyllopharyngea"	"Ciliophora;Phyllopharyngea"	-0.661270234568469	8.2871220426446	"nonDEG"	5.32967577805349	8.2871220426446	"nonDEG"	6.16097815483207	8.2871220426446	"Up"
"d6a911eddfbf9ecbc5a5762f461fc374"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.981230976	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.51864721033824	8.30923008113685	"nonDEG"	0	8.30923008113685	"nonDEG"	4.37309988170069	8.30923008113685	"Up"
"3933a412b8cd93ccc946ccca2a6ab7e3"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;"	0.952705872	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-3.81001783710097	9.995573441558	"Down"	6.06014650740465	9.995573441558	"Up"	8.91476282968642	9.995573441558	"Up"
"f9c3aa18fe5417aa8c31b7e359b31210"	"Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Endomyxa_X;Endomyxa_XX;Endo4-lineage_XXX;Endo4-lineage_XXX_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Cercozoa"	"Endomyxa"	"Cercozoa;Endomyxa"	0	8.28076447188292	"nonDEG"	-1.4457163455805	8.28076447188292	"nonDEG"	-7.63022355497819	8.28076447188292	"Down"
"0e660de66e88f597c2b57dd6bbc8a19d"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp.;"	0.713699738	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.180458583519519	10.8691721190807	"nonDEG"	7.32128979423141	10.8691721190807	"Up"	8.82648327036031	10.8691721190807	"Up"
"acdd6b96adf9bb7f6c827c8ceeb5e985"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.999993139	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-0.676088948380926	8.25177093780539	"nonDEG"	2.71511881836078	8.25177093780539	"nonDEG"	6.29955070710545	8.25177093780539	"nonDEG"
"52319df9f2deae1e80449dc698a1c5a3"	"Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;"	0.996725573	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"CONThreeP"	"Ciliophora;CONThreeP"	0	9.92961496991548	"nonDEG"	0.211081417406084	9.92961496991548	"nonDEG"	-8.92676247560012	9.92961496991548	"Down"
"80ae41482204e279a22613a9c2c8ae46"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;"	0.903061176	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	8.52855798270604	"nonDEG"	-8.38050044101681	8.52855798270604	"Down"	-8.38050044101681	8.52855798270604	"Down"
