"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"b8f926bb154f88baa40a5f8651c5b3b2"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae"	0.999999932	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chlorodendrophyceae"	"Chlorophyta_X;Chlorodendrophyceae"	0.00347785763969395	0.0347785763969395	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"e601d5a243edbe918a9c463a58b608d4"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae"	0.999999032	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chlorodendrophyceae"	"Chlorophyta_X;Chlorodendrophyceae"	0.00463714351959193	0.0347785763969395	0	0	0	0	0.00154571450653064	0.00772857253265322	-1	0.0206896551724138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c09d1b9fc5b6f62d5139254da2decc23"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae"	0.999999901	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chlorodendrophyceae"	"Chlorophyta_X;Chlorodendrophyceae"	0.00502357214622459	0.0502357214622459	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"f1539c793aa3a2c3561ca0891bcb4553"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyta_XX;Nephroselmidaceae;Nephroselmidaceae_X;Nephroselmidaceae_XX;Nephroselmidaceae_XX_sp.;"	1	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chlorophyta_XX"	"Chlorophyta_X;Chlorophyta_XX"	0	0	0.00772857253265322	0.0386428626632661	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"bdbdea4a620c3ba2ea80aaf6c2dfc394"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyta_XX;Nephroselmidaceae;Nephroselmidaceae_X;Nephroselmidaceae_XX;Nephroselmidaceae_XX_sp.;"	1	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chlorophyta_XX"	"Chlorophyta_X;Chlorophyta_XX"	0	0	0	0	0	0	0.00231857175979597	0.0115928587989798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"69185d41e264f490c1d1b06ce1797bf9"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyta_XX;Nephroselmidaceae;Nephroselmidaceae_X;Nephroselmidaceae_XX;Nephroselmidaceae_XX_sp.;"	1	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chlorophyta_XX"	"Chlorophyta_X;Chlorophyta_XX"	0	0	0.00309142901306129	0.0154571450653064	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7efc65dd118cc74c5fd710b989911432"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula_pacifica;"	0.999999999	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Chloropicophyceae"	"Chlorophyta_X;Chloropicophyceae"	0.00734214390602056	0.0541000077285725	0	0	0	0	0	0	-1	0.0218442814791699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"0653bd74f4bad1f28b5c7c33f5df29c5"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;"	1	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.20547948435613	0.398021485431641	0	0	0.00541000077285725	0.0463714351959193	0	0	-1	0.223232353191624	NA	-4.514680557	9.306686534	"Down"	0	9.306686534	"nonDEG"	8.269043661	9.306686534	"Up"
"9cfacfaab12061b7209a3bf671f1679a"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus;Ostreococcus_clade_B;"	0.972815502	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.266249323749903	0.66079295154185	0	0	0.11322358760337	0.258907179843883	0.0100471442924492	0.0502357214622459	-1	0.192624854625504	NA	-0.493598405	10.37308414	"nonDEG"	6.207276699	10.37308414	"Up"	8.659924426	10.37308414	"Up"
"9cb39e303521a0759cd6e9b2bb6c91a4"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas"	0.999999959	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.331942190277456	0.564185794883685	0	0	0.0571914367416338	0.212535744647964	0	0	-1	0.2035780044129	NA	-1.851979661	10.20385013	"nonDEG"	0	10.20385013	"nonDEG"	8.972240814	10.20385013	"Up"
"e8c5be0af8eb8740a9e663657419cb15"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas"	0.999998547	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.00541000077285725	0.0309142901306129	0	0	0	0	0	0	-1	0.0331034482758621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"311d6ff0c943f5be72f2e29e6a82c531"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_clade_B4;"	0.999990325	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.0417342916763274	0.115928587989798	0	0	0.0285957183708169	0.0811500115928588	0	0	-1	0.140086206896552	NA	0.023952969	8.25412835	"nonDEG"	0	8.25412835	"nonDEG"	6.026136106	8.25412835	"Up"
"dc585278fdf44372e0660e11b758defa"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_clade_B4;"	0.999991336	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.0316871473838782	0.0734214390602056	0	0	0.00541000077285725	0.019321431331633	0	0	-1	0.162010520163647	NA	-1.767665547	7.572622042	"nonDEG"	0	7.572622042	"nonDEG"	5.632385203	7.572622042	"Up"
"05eb88a7f21fa543a4e2e110fae2bcbc"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_clade_B4;"	0.999935946	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0	0	0	0	0	0	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b9988ee7215df3d790090ea81aaf5825"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_clade_B5;"	0.99941933	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.00579642939948991	0.0270500038642863	0	0	0	0	0	0	-1	0.0589945990859992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1754ef3fd567760dab0bb25a2661c1b2"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_clade_B5;"	0.999377934	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.00154571450653064	0.00772857253265322	0	0	0	0	0	0	-1	0.0344827586206897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2811805f145347b1a13c9f81947e43cb"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_commoda_A1;"	0.775921195	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Mamiellophyceae"	"Chlorophyta_X;Mamiellophyceae"	0.435527746150744	0.846278692325527	0	0	0.221810031687147	0.459850065692867	0.0069557152793879	0.019321431331633	-1	0.233849758264079	NA	-0.299799269	11.06514295	"nonDEG"	5.443500287	11.06514295	"Up"	9.353443465	11.06514295	"Up"
"946962c5dbaacbbde6d823978a139cbb"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pseudoscourfieldiales;Pycnococcaceae"	1	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0	0	0.00309142901306129	0.0154571450653064	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"eea54a239666fc374657fef8892a6257"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pseudoscourfieldiales;Pycnococcaceae;Pycnococcaceae-clade1;Pycnococcaceae-clade1-sp.;"	0.976455569	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0	0	0.00154571450653064	0.00772857253265322	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"0aae84c7b42b499c1b7d9fc8dbb431a1"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales"	0.976631202	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.00270500038642863	0.0270500038642863	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c07175a6ae1c9ecacb47f361e8252c58"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Halosphaeraceae;Halosphaera;Halosphaera_sp.;"	0.999999996	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.00386428626632661	0.0386428626632661	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"46ffce3911519b6f20ffd048df25ded2"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Halosphaeraceae;Halosphaera;Halosphaera_sp.;"	0.999999999	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.0108200015457145	0.0772857253265322	0	0	0	0	0	0	-1	0.0237812128418549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"573e7edc95c4a327a298c6afebfd285d"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas"	0.998535394	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.201329314475616	0.374835767833681	0.00618285802612257	0.0309142901306129	0.00850142978591854	0.0425071489295927	0.0324600046371435	0.127521446788778	-0.940409683426443	0.202834613726832	NA	-3.566481927	9.717951662	"nonDEG"	3.639202086	9.717951662	"nonDEG"	4.122308563	9.717951662	"Up"
"87b19c96aa0836a5ad3099f71b748a25"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas"	0.996803667	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.0626014375144911	0.301414328773476	0	0	0	0	0	0	-1	0.0824378508420208	NA	-6.581284516	7.949593648	"Down"	0	7.949593648	"nonDEG"	6.581284516	7.949593648	"Up"
"1ee8eff76a67b71dae31c8f7debd83d2"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas"	0.99627916	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.00386428626632661	0.0386428626632661	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"26f7fd4b9194222c6ee0766daf79ca43"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas"	0.996520896	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.0131385733055105	0.0502357214622459	0	0	0	0	0	0	-1	0.0646766169154229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"444fe78325f6b7ce68aa42f5f02c5313"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas"	0.748378467	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.00579642939948991	0.0579642939948991	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"abe8ba16c73963f5290585217ae0af6f"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas;Pyramimonas_australis;"	0.999617275	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Pyramimonadophyceae"	"Chlorophyta_X;Pyramimonadophyceae"	0.0282092897441843	0.100471442924492	0	0	0.00154571450653064	0.0154571450653064	0.00309142901306129	0.0154571450653064	-1	0.0948336528428256	NA	-3.267673022	7.448291297	"nonDEG"	3.987095383	7.448291297	"nonDEG"	5.450557774	7.448291297	"Up"
"407e9c68a0d738c45fdc2861aeeb7439"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Picochlorum;Picochlorum_sp.;"	0.975929629	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Trebouxiophyceae"	"Chlorophyta_X;Trebouxiophyceae"	0.00231857175979597	0.0231857175979597	0.0224128603446943	0.0463714351959193	0	0	0	0	0.8125	NA	0.0644933505943274	-2.250332835	6.994120619	"nonDEG"	-5.502441298	6.994120619	"nonDEG"	-3.252108463	6.994120619	"nonDEG"
"62dbd1cdc2848fb66707232c5b8ceb82"	"Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Ulvophyceae;Ulvales-relatives;Ulvales-relatives_X;Dilabifilum;Dilabifilum_arthropyreniae;"	0.992633424	"Eukaryota"	"Archaeplastida"	"Chlorophyta"	"Chlorophyta_X"	"Ulvophyceae"	"Chlorophyta_X;Ulvophyceae"	0	0	0	0	0	0	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b1c9819d1747463e2b3f189a32aec823"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picomonadea;Picomonadida;Picomonadidae;Picomonas;Picomonas_judraskeda;"	0.952269172	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picomonadea"	"Picozoa_X;Picomonadea"	0	0	0.00154571450653064	0.00772857253265322	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"81b34373051145cf2bb0b7314219b9a0"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999987375	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.254494800643858	1.19406445629492	1.76752453821779	3.40057191436742	0.277842182548883	0.958342994048999	0.167710023958575	0.367107195301028	0.748276590878569	0.094377462444025	0.103779791792347	1.202859383	12.40466406	"nonDEG"	-1.038610032	12.40466406	"nonDEG"	-2.694924814	12.40466406	"Down"
"0ccdf43b821e334db0324a1f9bda9bda"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999384417	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.249796537829646	0.409614344230621	0	0	0.331555761650823	0.564185794883685	0.0293685756240822	0.112064301723472	-1	0.241074117017117	NA	1.133937992	11.15442441	"nonDEG"	7.302147305	11.15442441	"Up"	8.565125063	11.15442441	"Up"
"a40a151bb1079e98a3d27b82c4645961"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.997603896	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.245851419409786	0.459850065692867	0	0	0.212922173274596	0.301414328773476	0.00463714351959193	0.0231857175979597	-1	0.249597233102266	NA	0.551727609	10.70162368	"nonDEG"	5.114076789	10.70162368	"Up"	8.527305212	10.70162368	"Up"
"1951c2a637f449bafe47f3aaeba39857"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.984802644	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.120383363984471	0.274364324909189	0	0	0.250792178684597	0.575778653682665	0.000772857253265322	0.00386428626632661	-1	0.210690238816582	NA	1.772572497	10.50131526	"nonDEG"	2.522037612	10.50131526	"nonDEG"	7.498730661	10.50131526	"Up"
"72f2a2fa70b47dc97ac7d59bee628d80"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999999938	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0830417386492557	0.135250019321431	0.0363242909034701	0.0772857253265322	0.0954478707782672	0.189350027050004	0.00850142978591854	0.0231857175979597	-0.391379757882872	0.241183037083379	0.0650890241153933	0.916982711	9.66636076	"nonDEG"	-0.477195142	9.66636076	"nonDEG"	0.805087879	9.66636076	"nonDEG"
"27b19970edcc44cc301b3fe49b4a0dc8"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999999896	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.120159590023845	0.220264317180617	0.04791714970245	0.131385733055105	0.141819305974187	0.297550042507149	0.021640003091429	0.0811500115928588	-0.429818191613178	0.259878835753008	0.0484657546070519	0.988115445	10.19582906	"nonDEG"	1.247839298	10.19582906	"nonDEG"	1.622916275	10.19582906	"nonDEG"
"3ee2ea67d58b9411a91c51d3e856717a"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.918895049	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0494628642089806	0.189350027050004	0	0	0.131772161681737	0.309142901306129	0	0	-1	0.0678289974896652	NA	2.114424362	9.633622366	"nonDEG"	0	9.633622366	"nonDEG"	6.291326372	9.633622366	"Up"
"7945de876fd30bff5f678f6d30af40b5"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999999878	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0115928587989798	0.0656928665275524	0	0	0.00270500038642863	0.019321431331633	0	0	-1	0.033278120764945	NA	-1.074765617	6.998607051	"nonDEG"	0	6.998607051	"nonDEG"	4.253040912	6.998607051	"nonDEG"
"1a58719639ba9a5045ad7589c38ce26b"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.90447685	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0819642752818312	0.139114305587758	0	0	0.0428935775562254	0.088878584125512	0	0	-1	0.270454445535413	NA	-0.197886576	8.889827127	"nonDEG"	0	8.889827127	"nonDEG"	6.942896938	8.889827127	"Up"
"fca812756b1fbca8b520a0e14777c10f"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999398545	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0653064379009197	0.139114305587758	0	0	0.0622150088878584	0.131385733055105	0	0	-1	0.188690155262274	NA	0.603415633	9.001852778	"nonDEG"	0	9.001852778	"nonDEG"	6.648345826	9.001852778	"Up"
"9b5ea8bac56135040a8b6d0dbbc9d166"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999986762	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0	0	0.0355514336502048	0.177757168251024	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"db096123e5b559d0ce131e1d7d18f995"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999999812	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0173892881984697	0.108200015457145	0	0	0.0142978591854085	0.0463714351959193	0	0	-1	0.0387885805261063	NA	0.465375737	7.622924692	"nonDEG"	0	7.622924692	"nonDEG"	4.846486931	7.622924692	"Up"
"08c829aab2c8d3561fbea46a5593a392"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.988693563	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0069557152793879	0.069557152793879	0	0	0.00811500115928588	0.0579642939948991	0.00309142901306129	0.0154571450653064	-1	NA	NA	0.848014861	7.225192609	"nonDEG"	3.951567093	7.225192609	"nonDEG"	3.614477795	7.225192609	"nonDEG"
"6647f10540f27fbb6ee1155daf91baec"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999852124	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.00811500115928588	0.0811500115928588	0	0	0.0142978591854085	0.0811500115928588	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"95f6ff7ca337861eb8700345f31afe25"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.943940239	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0.0173892881984697	0.0811500115928588	0	0	0.04212072030296	0.0927428703918386	0	0	-1	0.0572749105079523	NA	2.004313609	8.287514734	"nonDEG"	0	8.287514734	"nonDEG"	4.762159189	8.287514734	"Up"
"1814372b292348ec9fcb3d8bec074eba"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.99999988	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0	0	0.021640003091429	0.0618285802612257	0	0	0.00927428703918386	0.0347785763969395	1	NA	0.0331034482758621	0	7.446853603	"nonDEG"	0.530143508	7.446853603	"nonDEG"	-5.548480138	7.446853603	"Down"
"bc251811316c2bcc2bb57b62a7fba541"	"Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;"	0.999981735	"Eukaryota"	"Archaeplastida"	"Picozoa"	"Picozoa_X"	"Picozoa_XX"	"Picozoa_X;Picozoa_XX"	0	0	0.00309142901306129	0.0154571450653064	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
